row_index,camera,bounce_frame,clip_name,clip_path,status,decode_s,crop_s,write_s,total_s,updated_at
347,source,28637,bounce_28637_00347.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_28637_00347.mp4,ok,0.200534,0.000044,0.148080,0.348680,2026-07-20 21:06:24
347,sink,28637,bounce_28637_00347.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_28637_00347.mp4,ok,0.189889,0.000055,0.158662,0.348633,2026-07-20 21:06:24
347,hq,28637,bounce_28637_00347.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_28637_00347.mp4,ok,0.356755,0.000062,0.221193,0.578035,2026-07-20 21:06:25
348,source,28670,bounce_28670_00348.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_28670_00348.mp4,ok,0.135166,0.000053,0.165395,0.300635,2026-07-20 21:06:25
348,source,28684,dirchange_28684_00348.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_28684_00348.mp4,ok,0.072200,0.000057,0.166476,0.238756,2026-07-20 21:06:25
348,sink,28670,bounce_28670_00348.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_28670_00348.mp4,ok,0.142627,0.000080,0.158323,0.301069,2026-07-20 21:06:26
348,sink,28684,dirchange_28684_00348.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_28684_00348.mp4,ok,0.697376,0.000047,0.182602,0.880046,2026-07-20 21:06:26
348,hq,28670,bounce_28670_00348.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_28670_00348.mp4,ok,0.219069,0.000106,0.339619,0.558814,2026-07-20 21:06:27
348,hq,28684,dirchange_28684_00348.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_28684_00348.mp4,ok,1.242341,0.000084,0.376710,1.619167,2026-07-20 21:06:29
350,source,28712,dirchange_28712_00350.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_28712_00350.mp4,ok,0.691851,0.000041,0.166357,0.858274,2026-07-20 21:06:34
350,sink,28712,dirchange_28712_00350.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_28712_00350.mp4,ok,0.447464,0.000047,0.167406,0.614936,2026-07-20 21:06:34
350,hq,28712,dirchange_28712_00350.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_28712_00350.mp4,ok,0.940154,0.000097,0.344054,1.284352,2026-07-20 21:06:36
360,source,30098,bounce_30098_00360.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_30098_00360.mp4,ok,0.579567,0.000036,0.139491,0.719117,2026-07-20 21:08:17
360,sink,30098,bounce_30098_00360.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_30098_00360.mp4,ok,0.601257,0.000056,0.151155,0.752491,2026-07-20 21:08:18
360,hq,30098,bounce_30098_00360.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_30098_00360.mp4,ok,1.264193,0.000059,0.235609,1.499888,2026-07-20 21:08:20
361,source,30130,bounce_30130_00361.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_30130_00361.mp4,ok,0.197785,0.000044,0.149149,0.347003,2026-07-20 21:08:24
361,sink,30130,bounce_30130_00361.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_30130_00361.mp4,ok,0.209890,0.000040,0.142738,0.352696,2026-07-20 21:08:25
361,hq,30130,bounce_30130_00361.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_30130_00361.mp4,ok,0.300500,0.000053,0.348551,0.649138,2026-07-20 21:08:25
362,source,30168,bounce_30168_00362.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_30168_00362.mp4,ok,0.150465,0.000057,0.132088,0.282638,2026-07-20 21:08:25
362,sink,30168,bounce_30168_00362.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_30168_00362.mp4,ok,0.141190,0.000045,0.131990,0.273246,2026-07-20 21:08:26
362,hq,30168,bounce_30168_00362.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_30168_00362.mp4,ok,0.223648,0.000054,0.218285,0.442012,2026-07-20 21:08:26
363,source,30223,bounce_30223_00363.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_30223_00363.mp4,ok,0.793302,0.000045,0.174980,0.968353,2026-07-20 21:08:27
363,sink,30223,bounce_30223_00363.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_30223_00363.mp4,ok,0.622781,0.000052,0.146177,0.769037,2026-07-20 21:08:28
363,hq,30223,bounce_30223_00363.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_30223_00363.mp4,ok,1.447434,0.000056,0.559952,2.007472,2026-07-20 21:08:30
364,source,30289,dirchange_30289_00364.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_30289_00364.mp4,ok,0.736604,0.000046,0.146275,0.882950,2026-07-20 21:08:41
364,sink,30289,dirchange_30289_00364.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_30289_00364.mp4,ok,0.823051,0.000055,0.180226,1.003358,2026-07-20 21:08:42
364,hq,30289,dirchange_30289_00364.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_30289_00364.mp4,ok,1.114520,0.000077,0.305117,1.419741,2026-07-20 21:08:43
365,source,30389,bounce_30389_00365.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_30389_00365.mp4,ok,0.400647,0.000047,0.149009,0.549730,2026-07-20 21:08:44
365,sink,30389,bounce_30389_00365.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_30389_00365.mp4,ok,0.439055,0.000052,0.142836,0.581969,2026-07-20 21:08:45
365,hq,30389,bounce_30389_00365.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_30389_00365.mp4,ok,1.310066,0.000055,0.376250,1.686398,2026-07-20 21:08:46
368,source,30466,dirchange_30466_00368.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_30466_00368.mp4,ok,0.834259,0.000067,0.156783,0.991145,2026-07-20 21:08:51
368,sink,30466,dirchange_30466_00368.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_30466_00368.mp4,ok,0.648146,0.000055,0.165817,0.814046,2026-07-20 21:08:52
368,hq,30466,dirchange_30466_00368.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_30466_00368.mp4,ok,1.191239,0.000062,0.545724,1.737051,2026-07-20 21:08:54
369,source,30499,dirchange_30499_00369.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_30499_00369.mp4,ok,0.226464,0.000045,0.233634,0.460171,2026-07-20 21:08:54
369,sink,30499,dirchange_30499_00369.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_30499_00369.mp4,ok,0.253214,0.000051,0.248008,0.501295,2026-07-20 21:08:55
369,hq,30499,dirchange_30499_00369.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_30499_00369.mp4,ok,0.271817,0.000062,0.319002,0.590909,2026-07-20 21:08:56
366,source,30420,bounce_30420_00366.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_30420_00366.mp4,ok,1.441766,0.000065,0.159591,1.601458,2026-07-20 21:08:57
366,sink,30420,bounce_30420_00366.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_30420_00366.mp4,ok,0.746440,0.000054,0.163477,0.910000,2026-07-20 21:08:58
366,hq,30420,bounce_30420_00366.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_30420_00366.mp4,ok,1.501481,0.000087,0.310239,1.811842,2026-07-20 21:09:00
372,source,30658,dirchange_30658_00372.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_30658_00372.mp4,ok,0.728642,0.000045,0.158003,0.886711,2026-07-20 21:09:07
372,sink,30658,dirchange_30658_00372.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_30658_00372.mp4,ok,0.775695,0.000069,0.148475,0.924264,2026-07-20 21:09:08
372,hq,30658,dirchange_30658_00372.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_30658_00372.mp4,ok,1.126001,0.000060,0.341139,1.467224,2026-07-20 21:09:10
375,source,30814,bounce_30814_00375.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_30814_00375.mp4,failed,0.656861,0.000000,0.000000,0.657612,2026-07-20 21:09:23
375,source,30824,dirchange_30824_00375.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_30824_00375.mp4,ok,0.701637,0.000043,0.142354,0.844055,2026-07-20 21:09:23
375,sink,30814,bounce_30814_00375.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_30814_00375.mp4,failed,0.623476,0.000000,0.000000,0.624580,2026-07-20 21:09:24
375,sink,30824,dirchange_30824_00375.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_30824_00375.mp4,ok,0.548370,0.000046,0.146495,0.694928,2026-07-20 21:09:25
375,hq,30814,bounce_30814_00375.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_30814_00375.mp4,ok,0.905126,0.000051,0.232588,1.137791,2026-07-20 21:09:26
375,hq,30824,dirchange_30824_00375.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_30824_00375.mp4,ok,1.505561,0.000045,0.403267,1.908897,2026-07-20 21:09:28
376,source,30852,bounce_30852_00376.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_30852_00376.mp4,ok,0.219050,0.000055,0.222489,0.441624,2026-07-20 21:09:28
376,sink,30852,bounce_30852_00376.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_30852_00376.mp4,ok,0.186409,0.000059,0.218204,0.404696,2026-07-20 21:09:29
376,hq,30852,bounce_30852_00376.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_30852_00376.mp4,ok,0.312435,0.000052,0.414399,0.726908,2026-07-20 21:09:29
378,source,30906,bounce_30906_00378.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_30906_00378.mp4,failed,0.149974,0.000000,0.000000,0.150235,2026-07-20 21:09:32
378,sink,30906,bounce_30906_00378.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_30906_00378.mp4,failed,0.981050,0.000000,0.000000,0.981120,2026-07-20 21:09:33
378,hq,30906,bounce_30906_00378.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_30906_00378.mp4,ok,0.247158,0.000049,0.329762,0.576990,2026-07-20 21:09:33
382,source,31007,dirchange_31007_00382.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_31007_00382.mp4,failed,0.791071,0.000000,0.000000,0.791132,2026-07-20 21:09:46
382,sink,31007,dirchange_31007_00382.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_31007_00382.mp4,failed,0.773842,0.000000,0.000000,0.773892,2026-07-20 21:09:47
382,hq,31007,dirchange_31007_00382.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_31007_00382.mp4,ok,1.153842,0.000047,0.231423,1.385334,2026-07-20 21:09:48
384,source,31338,bounce_31338_00384.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_31338_00384.mp4,ok,0.191156,0.000042,0.133741,0.324979,2026-07-20 21:10:03
384,source,31347,dirchange_31347_00384.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_31347_00384.mp4,ok,0.328365,0.000047,0.151959,0.480399,2026-07-20 21:10:04
384,sink,31338,bounce_31338_00384.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_31338_00384.mp4,ok,0.205727,0.000048,0.130976,0.336782,2026-07-20 21:10:04
384,sink,31347,dirchange_31347_00384.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_31347_00384.mp4,ok,0.352777,0.000089,0.148267,0.501159,2026-07-20 21:10:04
384,hq,31338,bounce_31338_00384.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_31338_00384.mp4,ok,0.669443,0.000051,0.214859,0.884379,2026-07-20 21:10:05
384,hq,31347,dirchange_31347_00384.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_31347_00384.mp4,ok,1.195425,0.000060,0.427259,1.622768,2026-07-20 21:10:07
385,source,31378,bounce_31378_00385.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_31378_00385.mp4,ok,0.811300,0.000050,0.155359,0.966736,2026-07-20 21:10:12
385,sink,31378,bounce_31378_00385.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_31378_00385.mp4,ok,0.708782,0.000052,0.143280,0.852152,2026-07-20 21:10:13
385,hq,31378,bounce_31378_00385.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_31378_00385.mp4,ok,1.554715,0.000060,0.602487,2.157286,2026-07-20 21:10:15
386,source,31415,bounce_31415_00386.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_31415_00386.mp4,ok,0.279762,0.000053,0.246080,0.525917,2026-07-20 21:10:16
386,sink,31415,bounce_31415_00386.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_31415_00386.mp4,ok,1.058795,0.000047,0.185957,1.244823,2026-07-20 21:10:17
386,hq,31415,bounce_31415_00386.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_31415_00386.mp4,ok,0.271140,0.000053,0.270873,0.542086,2026-07-20 21:10:17
387,source,31447,bounce_31447_00387.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_31447_00387.mp4,ok,0.221971,0.000049,0.147946,0.369991,2026-07-20 21:10:20
387,sink,31447,bounce_31447_00387.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_31447_00387.mp4,ok,0.847940,0.000056,0.163335,1.011358,2026-07-20 21:10:21
387,hq,31447,bounce_31447_00387.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_31447_00387.mp4,ok,0.303780,0.000062,0.333783,0.637649,2026-07-20 21:10:22
389,source,31683,bounce_31683_00389.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_31683_00389.mp4,ok,0.923707,0.000040,0.140579,1.064350,2026-07-20 21:10:35
389,sink,31683,bounce_31683_00389.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_31683_00389.mp4,ok,0.720936,0.000039,0.137839,0.858832,2026-07-20 21:10:36
389,hq,31683,bounce_31683_00389.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_31683_00389.mp4,ok,0.295160,0.000064,0.219066,0.514313,2026-07-20 21:10:36
390,source,31721,bounce_31721_00390.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_31721_00390.mp4,ok,0.158878,0.000059,0.172753,0.331713,2026-07-20 21:10:37
390,sink,31721,bounce_31721_00390.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_31721_00390.mp4,ok,0.142628,0.000054,0.151765,0.294474,2026-07-20 21:10:37
390,hq,31721,bounce_31721_00390.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_31721_00390.mp4,ok,0.209438,0.000063,0.328101,0.537622,2026-07-20 21:10:37
392,source,31783,dirchange_31783_00392.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_31783_00392.mp4,ok,0.789079,0.000040,0.166769,0.955911,2026-07-20 21:10:42
392,sink,31783,dirchange_31783_00392.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_31783_00392.mp4,ok,0.641478,0.000046,0.158159,0.799704,2026-07-20 21:10:43
392,hq,31783,dirchange_31783_00392.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_31783_00392.mp4,ok,1.193233,0.000048,0.330279,1.523581,2026-07-20 21:10:45
397,source,32086,bounce_32086_00397.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_32086_00397.mp4,ok,0.778508,0.000060,0.137782,0.916383,2026-07-20 21:11:06
397,sink,32086,bounce_32086_00397.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_32086_00397.mp4,ok,0.788937,0.000068,0.144800,0.933835,2026-07-20 21:11:07
397,hq,32086,bounce_32086_00397.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_32086_00397.mp4,ok,1.123710,0.000055,0.218326,1.342116,2026-07-20 21:11:09
398,source,32134,dirchange_32134_00398.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_32134_00398.mp4,ok,0.601509,0.000039,0.143082,0.744656,2026-07-20 21:11:13
398,sink,32134,dirchange_32134_00398.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_32134_00398.mp4,ok,0.632422,0.000069,0.156141,0.788660,2026-07-20 21:11:14
398,hq,32134,dirchange_32134_00398.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_32134_00398.mp4,ok,0.941345,0.000058,0.238046,1.179478,2026-07-20 21:11:15
399,source,32212,bounce_32212_00399.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_32212_00399.mp4,ok,0.689575,0.000045,0.179106,0.868754,2026-07-20 21:11:22
399,source,32222,dirchange_32222_00399.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_32222_00399.mp4,ok,0.916141,0.000047,0.152867,1.069078,2026-07-20 21:11:24
399,sink,32212,bounce_32212_00399.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_32212_00399.mp4,ok,0.730229,0.000049,0.152024,0.882332,2026-07-20 21:11:24
399,sink,32222,dirchange_32222_00399.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_32222_00399.mp4,ok,0.651847,0.000058,0.180444,0.832371,2026-07-20 21:11:25
399,hq,32212,bounce_32212_00399.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_32212_00399.mp4,ok,1.650684,0.000059,0.597381,2.248150,2026-07-20 21:11:27
399,hq,32222,dirchange_32222_00399.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_32222_00399.mp4,ok,0.202804,0.000061,0.542270,0.745164,2026-07-20 21:11:28
404,source,32428,dirchange_32428_00404.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_32428_00404.mp4,ok,0.384587,0.000042,0.159498,0.544150,2026-07-20 21:11:31
404,sink,32428,dirchange_32428_00404.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_32428_00404.mp4,ok,0.209881,0.000054,0.156257,0.366215,2026-07-20 21:11:31
404,hq,32428,dirchange_32428_00404.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_32428_00404.mp4,ok,0.650868,0.000066,0.323180,0.974142,2026-07-20 21:11:32
401,source,32333,bounce_32333_00401.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_32333_00401.mp4,ok,0.689795,0.000052,0.146069,0.835940,2026-07-20 21:11:33
401,sink,32333,bounce_32333_00401.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_32333_00401.mp4,ok,0.767294,0.000045,0.154225,0.921587,2026-07-20 21:11:34
401,hq,32333,bounce_32333_00401.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_32333_00401.mp4,ok,1.518307,0.000058,0.368362,1.886782,2026-07-20 21:11:36
402,source,32370,dirchange_32370_00402.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_32370_00402.mp4,ok,0.936461,0.000043,0.282185,1.218713,2026-07-20 21:11:37
402,sink,32370,dirchange_32370_00402.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_32370_00402.mp4,ok,0.674714,0.000048,0.209312,0.884097,2026-07-20 21:11:38
402,hq,32370,dirchange_32370_00402.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_32370_00402.mp4,ok,0.205538,0.000062,0.300379,0.506005,2026-07-20 21:11:39
405,source,32447,bounce_32447_00405.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_32447_00405.mp4,failed,0.769053,0.000000,0.000000,0.770035,2026-07-20 21:11:41
405,sink,32447,bounce_32447_00405.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_32447_00405.mp4,failed,0.786887,0.000000,0.000000,0.787131,2026-07-20 21:11:42
405,hq,32447,bounce_32447_00405.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_32447_00405.mp4,ok,1.079898,0.000048,0.413802,1.493769,2026-07-20 21:11:44
417,source,33815,bounce_33815_00417.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_33815_00417.mp4,ok,0.655421,0.000046,0.145294,0.800788,2026-07-20 21:13:22
417,sink,33815,bounce_33815_00417.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_33815_00417.mp4,ok,0.619622,0.000042,0.153025,0.772712,2026-07-20 21:13:23
417,hq,33815,bounce_33815_00417.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_33815_00417.mp4,ok,0.953598,0.000061,0.349100,1.302788,2026-07-20 21:13:24
419,source,34020,bounce_34020_00419.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_34020_00419.mp4,ok,1.016387,0.000038,0.145002,1.161456,2026-07-20 21:13:37
419,sink,34020,bounce_34020_00419.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_34020_00419.mp4,ok,0.751800,0.000051,0.153777,0.905651,2026-07-20 21:13:38
419,hq,34020,bounce_34020_00419.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_34020_00419.mp4,ok,0.246637,0.000054,0.205984,0.452697,2026-07-20 21:13:39
420,source,34053,bounce_34053_00420.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_34053_00420.mp4,ok,0.592242,0.000042,0.145636,0.737943,2026-07-20 21:13:46
420,sink,34053,bounce_34053_00420.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_34053_00420.mp4,ok,0.404643,0.000038,0.157131,0.561831,2026-07-20 21:13:46
420,hq,34053,bounce_34053_00420.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_34053_00420.mp4,ok,0.933141,0.000058,0.312086,1.245310,2026-07-20 21:13:48
426,source,34401,bounce_34401_00426.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_34401_00426.mp4,ok,0.225738,0.000051,0.144315,0.370124,2026-07-20 21:14:08
426,sink,34401,bounce_34401_00426.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_34401_00426.mp4,ok,0.189886,0.000066,0.136324,0.326300,2026-07-20 21:14:09
426,hq,34401,bounce_34401_00426.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_34401_00426.mp4,ok,0.628826,0.000063,0.209399,0.838313,2026-07-20 21:14:10
427,source,34442,bounce_34442_00427.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_34442_00427.mp4,ok,0.847106,0.000042,0.179677,1.026850,2026-07-20 21:14:17
427,sink,34442,bounce_34442_00427.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_34442_00427.mp4,ok,0.675979,0.000054,0.153438,0.829496,2026-07-20 21:14:18
427,hq,34442,bounce_34442_00427.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_34442_00427.mp4,ok,1.302882,0.000058,0.556430,1.859416,2026-07-20 21:14:19
428,source,34580,bounce_34580_00428.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_34580_00428.mp4,ok,0.181222,0.000042,0.151817,0.333102,2026-07-20 21:14:24
428,sink,34580,bounce_34580_00428.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_34580_00428.mp4,ok,0.208916,0.000051,0.149913,0.358907,2026-07-20 21:14:24
428,hq,34580,bounce_34580_00428.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_34580_00428.mp4,ok,0.609691,0.000057,0.243361,0.853131,2026-07-20 21:14:25
429,source,34621,bounce_34621_00429.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_34621_00429.mp4,ok,0.994008,0.000043,0.150524,1.144598,2026-07-20 21:14:32
429,sink,34621,bounce_34621_00429.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_34621_00429.mp4,ok,0.732516,0.000052,0.155886,0.888475,2026-07-20 21:14:33
429,hq,34621,bounce_34621_00429.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_34621_00429.mp4,ok,0.232349,0.000053,0.363765,0.596187,2026-07-20 21:14:34
430,source,34893,bounce_34893_00430.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_34893_00430.mp4,ok,0.651156,0.000041,0.146957,0.798178,2026-07-20 21:14:47
430,sink,34893,bounce_34893_00430.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_34893_00430.mp4,ok,0.425436,0.000048,0.147808,0.573313,2026-07-20 21:14:48
430,hq,34893,bounce_34893_00430.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_34893_00430.mp4,ok,0.948915,0.000059,0.246409,1.195408,2026-07-20 21:14:49
432,source,34945,dirchange_34945_00432.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_34945_00432.mp4,ok,0.448697,0.000043,0.150095,0.598870,2026-07-20 21:14:56
432,sink,34945,dirchange_34945_00432.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_34945_00432.mp4,ok,0.205184,0.000048,0.155073,0.360342,2026-07-20 21:14:56
432,hq,34945,dirchange_34945_00432.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_34945_00432.mp4,ok,0.621568,0.000086,0.322586,0.944274,2026-07-20 21:14:57
439,source,35365,bounce_35365_00439.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_35365_00439.mp4,ok,0.417659,0.000044,0.151086,0.568816,2026-07-20 21:15:26
439,sink,35365,bounce_35365_00439.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_35365_00439.mp4,ok,0.204187,0.000052,0.177829,0.382091,2026-07-20 21:15:26
439,hq,35365,bounce_35365_00439.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_35365_00439.mp4,ok,0.666583,0.000061,0.230005,0.896672,2026-07-20 21:15:27
441,source,35423,bounce_35423_00441.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_35423_00441.mp4,failed,0.402304,0.000000,0.000000,0.402366,2026-07-20 21:15:34
441,sink,35423,bounce_35423_00441.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_35423_00441.mp4,failed,0.204611,0.000000,0.000000,0.204670,2026-07-20 21:15:34
441,hq,35423,bounce_35423_00441.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_35423_00441.mp4,ok,0.602091,0.000048,0.281620,0.883779,2026-07-20 21:15:35
443,source,35460,dirchange_35460_00443.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_35460_00443.mp4,ok,0.233142,0.000050,0.147820,0.381037,2026-07-20 21:15:35
443,sink,35460,dirchange_35460_00443.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_35460_00443.mp4,ok,0.125024,0.000044,0.137279,0.262369,2026-07-20 21:15:36
