Frame,X,Y,Visibility,BBox_X,BBox_Y,BBox_W,BBox_H
2247,[956, 1108, 520],[105, 75, 303],1,[942, 1096, 514],[90, 63, 292],[28, 25, 11],[30, 26, 22]
2248,[1085],[78],1,[1077],[67],[19],[26]
2249,[1063],[86],1,[1054],[75],[19],[26]
2250,[1049],[97],1,[1040],[86],[16],[22]
2251,[1029],[105],1,[1020],[97],[19],[18]
2252,[1015],[108],1,[1004],[97],[22],[22]
2253,[998],[116],1,[990],[105],[19],[26]
2254,[987],[123],1,[975],[112],[22],[22]
2255,[970],[131],1,[961],[120],[19],[26]
2256,[511, 964],[300, 138],1,[503, 956],[288, 131],[19, 16],[26, 18]
2257,[511],[300],1,[500],[288],[22],[26]
2258,[509],[300],1,[500],[288],[19],[22]
2259,[509],[300],1,[500],[288],[19],[22]
2260,[509],[300],1,[500],[288],[19],[22]
2261,[509, 961, 975],[300, 108, 112],1,[500, 959, 973],[288, 105, 108],[16, 8, 8],[22, 11, 7]
2262,[978, 509],[101, 300],1,[967, 500],[90, 288],[25, 16],[26, 22]
2263,[995, 506],[90, 300],1,[984, 497],[75, 288],[22, 19],[30, 22]
2264,[1009, 708, 506, 503],[78, 112, 300, 247],1,[992, 697, 497, 503],[67, 105, 292, 247],[33, 25, 16, 2],[22, 18, 18, 3]
2265,[1029, 705, 506],[63, 112, 300],1,[1020, 700, 500],[52, 105, 292],[16, 14, 11],[26, 15, 18]
2266,[1043, 503],[48, 296],1,[1035, 497],[37, 288],[19, 14],[22, 18]
2267,[1065, 500],[37, 296],1,[1054, 495],[30, 288],[25, 14],[18, 18]
2268,[1088, 500],[33, 300],1,[1077, 495],[22, 288],[22, 14],[22, 22]
2269,[1105, 500],[22, 296],1,[1094, 492],[7, 285],[22, 16],[30, 26]
2270,[1113, 497],[11, 296],1,[1105, 489],[0, 285],[19, 19],[26, 26]
2271,[1133, 500],[11, 300],1,[1113, 489],[0, 285],[39, 22],[22, 30]
2272,[495],[296],1,[486],[285],[19],[26]
2273,[497],[300],1,[489],[288],[16],[22]
2274,[497, 495],[296, 303],1,[495, 495],[292, 303],[8, 2],[11, 3]
2275,[0],[0],0,[0],[0],[0],[0]
2276,[0],[0],0,[0],[0],[0],[0]
2277,[0],[0],0,[0],[0],[0],[0]
2278,[0],[0],0,[0],[0],[0],[0]
2279,[486],[273],1,[478],[266],[16],[18]
2280,[0],[0],0,[0],[0],[0],[0]
2281,[0],[0],0,[0],[0],[0],[0]
2282,[0],[0],0,[0],[0],[0],[0]
2283,[0],[0],0,[0],[0],[0],[0]
2284,[0],[0],0,[0],[0],[0],[0]
2285,[0],[0],0,[0],[0],[0],[0]
2286,[0],[0],0,[0],[0],[0],[0]
2287,[0],[0],0,[0],[0],[0],[0]
2288,[520],[228],1,[509],[217],[22],[26]
2289,[528],[221],1,[517],[210],[22],[26]
2290,[537],[217],1,[528],[206],[19],[26]
2291,[545],[217],1,[537],[206],[19],[22]
2292,[556],[213],1,[545],[202],[25],[26]
2293,[568, 520, 523],[213, 326, 333],1,[556, 517, 520],[202, 322, 333],[22, 5, 5],[26, 7, 3]
2294,[582, 523],[213, 330],1,[568, 517],[202, 322],[28, 11],[26, 15]
2295,[590, 520],[213, 330],1,[579, 514],[202, 322],[22, 14],[26, 18]
2296,[593],[221],1,[585],[210],[19],[26]
2297,[607],[228],1,[599],[217],[19],[22]
2298,[621],[232],1,[613],[221],[19],[22]
2299,[638],[240],1,[630],[232],[16],[18]
2300,[649],[251],1,[641],[236],[19],[30]
2301,[660],[262],1,[652],[251],[19],[22]
2302,[683],[277],1,[675],[270],[19],[18]
2303,[700],[288],1,[689],[277],[22],[26]
2304,[711],[311],1,[697],[296],[28],[30]
2305,[722],[330],1,[711],[318],[25],[26]
2306,[742],[348],1,[725],[337],[33],[26]
2307,[756],[367],1,[748],[360],[16],[18]
2308,[767],[390],1,[759],[378],[19],[26]
2309,[790],[416],1,[781],[405],[19],[22]
2310,[795],[438],1,[787],[427],[19],[22]
2311,[810],[468],1,[798],[457],[25],[26]
2312,[824],[480],1,[815],[468],[16],[26]
2313,[829],[472],1,[821],[461],[19],[26]
2314,[840],[468],1,[832],[457],[19],[22]
2315,[849],[465],1,[840],[453],[19],[22]
2316,[860],[461],1,[849],[446],[22],[30]
2317,[871],[453],1,[860],[442],[25],[26]
2318,[877],[457],1,[869],[442],[19],[30]
2319,[883],[457],1,[874],[446],[19],[26]
2320,[894],[468],1,[874],[453],[42],[30]
2321,[908, 888, 883],[468, 468, 468],1,[894, 888, 883],[453, 468, 468],[30, 2, 2],[33, 3, 3]
2322,[916],[472],1,[905],[457],[25],[30]
2323,[925],[476],1,[916],[465],[19],[26]
2324,[933],[483],1,[922],[472],[22],[26]
2325,[945],[495],1,[936],[483],[19],[26]
2326,[953],[510],1,[945],[498],[16],[26]
2327,[964],[528],1,[953],[513],[22],[30]
2328,[973],[536],1,[964],[525],[16],[26]
2329,[978],[555],1,[970],[543],[19],[22]
2330,[990],[573],1,[981],[562],[16],[26]
2331,[998],[596],1,[990],[585],[16],[26]
2332,[1006, 1285],[618, 123],1,[998, 1279],[607, 116],[16, 11],[26, 15]
2333,[1015],[630],1,[1006],[618],[16],[26]
2334,[1035, 1200],[630, 112],1,[1018, 1192],[618, 105],[33, 19],[26, 18]
2335,[1043, 1167],[630, 108],1,[1029, 1155],[618, 97],[30, 25],[26, 22]
2336,[1057, 1127],[633, 105],1,[1037, 1119],[618, 93],[42, 19],[33, 22]
2337,[1071, 1105],[637, 101],1,[1054, 1094],[622, 93],[36, 25],[33, 18]
2338,[1085, 1080],[645, 105],1,[1063, 1071],[630, 93],[45, 19],[30, 22]
2339,[1099, 1049],[652, 105],1,[1088, 1040],[637, 93],[25, 19],[30, 22]
2340,[1026, 1108],[105, 656],1,[1015, 1099],[97, 648],[25, 16],[18, 15]
2341,[1004],[105],1,[995],[93],[19],[22]
2342,[987],[101],1,[975],[90],[22],[26]
2343,[970],[105],1,[959],[93],[25],[22]
2344,[947, 1158, 787],[105, 708, 303],1,[933, 1150, 787],[93, 697, 303],[28, 19, 2],[22, 22, 3]
2345,[1164, 930],[701, 108],1,[1155, 922],[690, 97],[19, 19],[26, 22]
2346,[1170, 916],[693, 112],1,[1161, 908],[682, 101],[19, 19],[26, 22]
2347,[1178, 905],[690, 112],1,[1167, 897],[678, 101],[22, 16],[26, 22]
2348,[1181, 894],[686, 116],1,[1172, 888],[675, 108],[19, 14],[26, 18]
2349,[1186, 877],[686, 123],1,[1178, 866],[671, 112],[16, 22],[30, 22]
2350,[863, 1189],[123, 682],1,[852, 1181],[112, 671],[22, 19],[26, 22]
2351,[1198, 849],[682, 127],1,[1184, 835],[671, 116],[30, 30],[26, 26]
2352,[843, 1198],[138, 686],1,[835, 1198],[127, 686],[19, 2],[22, 3]
2353,[843],[138],1,[835],[127],[16],[22]
2354,[843],[138],1,[835],[127],[16],[22]
2355,[843],[138],1,[835],[131],[19],[15]
2356,[849],[138],1,[835],[131],[30],[18]
2357,[852],[138],1,[838],[127],[30],[22]
2358,[855],[138],1,[843],[127],[25],[26]
2359,[857],[138],1,[843],[127],[28],[26]
2360,[1254, 855],[697, 146],1,[1237, 843],[678, 135],[33, 22],[37, 22]
2361,[1262, 855],[697, 150],1,[1248, 846],[682, 142],[28, 19],[33, 15]
2362,[1271, 855],[701, 150],1,[1262, 846],[690, 142],[19, 16],[26, 18]
2363,[1279, 855],[716, 153],1,[1274, 849],[705, 146],[14, 11],[26, 15]
2364,[1285, 855],[723, 157],1,[1279, 852],[716, 157],[14, 5],[18, 3]
2365,[1288],[735],1,[1282],[727],[14],[18]
2366,[0],[0],0,[0],[0],[0],[0]
2367,[0],[0],0,[0],[0],[0],[0]
2368,[0],[0],0,[0],[0],[0],[0]
2369,[0],[0],0,[0],[0],[0],[0]
2370,[0],[0],0,[0],[0],[0],[0]
2371,[0],[0],0,[0],[0],[0],[0]
2372,[0],[0],0,[0],[0],[0],[0]
2373,[0],[0],0,[0],[0],[0],[0]
2374,[0],[0],0,[0],[0],[0],[0]
2375,[0],[0],0,[0],[0],[0],[0]
2376,[0],[0],0,[0],[0],[0],[0]
2377,[0],[0],0,[0],[0],[0],[0]
2378,[0],[0],0,[0],[0],[0],[0]
2379,[0],[0],0,[0],[0],[0],[0]
2380,[0],[0],0,[0],[0],[0],[0]
2381,[0],[0],0,[0],[0],[0],[0]
2382,[0],[0],0,[0],[0],[0],[0]
2383,[0],[0],0,[0],[0],[0],[0]
2384,[1431],[738],1,[1425],[727],[11],[26]
2385,[1428],[750],1,[1420],[742],[16],[18]
2386,[1411],[768],1,[1403],[757],[16],[22]
2387,[1403],[787],1,[1395],[776],[16],[22]
2388,[1392],[806],1,[1383],[795],[19],[26]
2389,[1372],[828],1,[1366],[821],[14],[15]
2390,[0],[0],0,[0],[0],[0],[0]
2391,[0],[0],0,[0],[0],[0],[0]
2392,[1372],[840],1,[1358],[825],[28],[33]
2393,[1389],[828],1,[1378],[817],[22],[26]
2394,[1400],[806],1,[1392],[795],[19],[26]
2395,[1411],[798],1,[1403],[791],[19],[18]
2396,[1420],[795],1,[1417],[791],[5],[7]
2397,[0],[0],0,[0],[0],[0],[0]
2398,[0],[0],0,[0],[0],[0],[0]
2399,[0],[0],0,[0],[0],[0],[0]
2400,[1392],[821],1,[1392],[821],[2],[3]
2401,[1392],[821],1,[1392],[821],[2],[3]
2402,[950, 1395],[232, 821],1,[945, 1392],[225, 821],[11, 5],[15, 3]
2403,[950, 1395],[232, 828],1,[942, 1389],[225, 821],[16, 11],[18, 15]
2404,[950],[232],1,[945],[225],[14],[18]
2405,[1383, 953],[836, 236],1,[1372, 947],[821, 228],[25, 14],[30, 15]
2406,[1389, 953],[825, 236],1,[1380, 947],[813, 228],[16, 14],[26, 15]
2407,[1392, 959],[813, 236],1,[1383, 956],[802, 232],[16, 5],[22, 11]
2408,[1400],[791],1,[1392],[776],[19],[33]
2409,[1411],[772],1,[1403],[761],[16],[26]
2410,[1417],[768],1,[1406],[757],[25],[22]
2411,[1428],[753],1,[1420],[746],[19],[18]
2412,[1434],[750],1,[1431],[746],[5],[7]
2413,[0],[0],0,[0],[0],[0],[0]
2414,[0],[0],0,[0],[0],[0],[0]
2415,[0],[0],0,[0],[0],[0],[0]
2416,[1023],[273],1,[1020],[270],[8],[7]
2417,[0],[0],0,[0],[0],[0],[0]
2418,[1026],[273],1,[1023],[270],[5],[7]
2419,[1029],[273],1,[1023],[270],[11],[7]
2420,[1029],[277],1,[1023],[270],[11],[15]
2421,[1032],[277],1,[1026],[273],[11],[11]
2422,[1032],[281],1,[1026],[273],[14],[15]
2423,[1035],[285],1,[1026],[273],[16],[22]
2424,[1040],[288],1,[1029],[277],[22],[22]
2425,[1043],[288],1,[1035],[277],[19],[22]
2426,[1049],[292],1,[1040],[281],[19],[22]
2427,[1054],[296],1,[1046],[285],[19],[26]
2428,[1060],[300],1,[1051],[288],[19],[26]
2429,[1063],[303],1,[1054],[292],[19],[22]
2430,[1068],[303],1,[1060],[296],[16],[15]
2431,[0],[0],0,[0],[0],[0],[0]
2432,[1082],[315],1,[1074],[300],[19],[30]
2433,[1085],[318],1,[1077],[307],[19],[22]
2434,[1091],[318],1,[1082],[307],[19],[22]
2435,[1099],[322],1,[1091],[311],[19],[22]
2436,[1105],[322],1,[1094],[311],[22],[26]
2437,[1108, 1397],[326, 633],1,[1099, 1389],[315, 622],[19, 16],[26, 22]
2438,[1389, 1110],[630, 330],1,[1383, 1105],[618, 326],[11, 11],[22, 11]
2439,[1386],[622],1,[1380],[615],[11],[15]
2440,[1378],[600],1,[1375],[596],[8],[7]
2441,[1380],[592],1,[1372],[577],[19],[30]
2442,[1383],[588],1,[1372],[577],[22],[26]
2443,[1386],[585],1,[1375],[573],[22],[22]
2444,[1392],[581],1,[1383],[570],[16],[22]
2445,[1395],[573],1,[1389],[566],[14],[15]
2446,[1395],[566],1,[1389],[558],[14],[18]
2447,[1395],[566],1,[1389],[555],[14],[22]
2448,[1383],[570],1,[1364],[558],[39],[26]
2449,[1380, 1195],[577, 378],1,[1361, 1192],[566, 371],[39, 8],[22, 15]
2450,[1375, 1195],[577, 378],1,[1358, 1186],[566, 367],[36, 19],[26, 22]
2451,[1372, 1200],[585, 378],1,[1358, 1192],[573, 367],[28, 19],[26, 26]
2452,[1369, 1209],[592, 386],1,[1358, 1198],[577, 375],[22, 22],[30, 26]
2453,[1215],[390],1,[1206],[378],[19],[26]
2454,[1223],[393],1,[1212],[382],[22],[22]
2455,[1231, 1251],[401, 551],1,[1223, 1245],[390, 543],[19, 14],[26, 18]
2456,[1240, 1192, 1155],[405, 517, 487],1,[1229, 1184, 1150],[393, 506, 480],[22, 19, 11],[26, 22, 15]
2457,[1122, 1243, 1080],[465, 405, 442],1,[1113, 1234, 1074],[453, 397, 435],[16, 19, 11],[22, 18, 18]
2458,[1248],[408],1,[1240],[397],[19],[26]
2459,[1254],[405],1,[1245],[393],[19],[22]
2460,[1260],[397],1,[1254],[393],[11],[11]
2461,[838],[292],1,[826],[277],[22],[30]
2462,[1268],[345],1,[1260],[333],[16],[26]
2463,[1271, 742],[318, 251],1,[1262, 734],[307, 240],[19, 19],[26, 26]
2464,[1276],[303],1,[1265],[292],[22],[26]
2465,[677, 1282],[221, 281],1,[669, 1276],[210, 270],[19, 14],[22, 22]
2466,[1285, 644],[266, 210],1,[1276, 638],[255, 202],[16, 14],[26, 18]
2467,[630, 1288],[206, 251],1,[618, 1279],[195, 240],[22, 16],[22, 22]
2468,[1290, 593],[240, 202],1,[1282, 585],[228, 191],[16, 16],[22, 22]
2469,[1290, 579],[228, 202],1,[1282, 570],[217, 191],[19, 19],[22, 22]
2470,[1293, 559],[217, 202],1,[1285, 551],[206, 191],[19, 19],[22, 22]
2471,[1293, 542],[206, 202],1,[1285, 534],[195, 191],[19, 19],[26, 22]
2472,[1293, 525],[195, 206],1,[1285, 517],[180, 195],[19, 19],[33, 22]
2473,[1293, 517],[191, 206],1,[1285, 506],[176, 195],[19, 22],[30, 26]
2474,[1293, 497],[183, 210],1,[1285, 489],[172, 198],[16, 19],[26, 22]
2475,[1293, 486],[180, 213],1,[1285, 478],[168, 202],[16, 19],[26, 22]
2476,[1290, 475],[180, 217],1,[1282, 466],[168, 206],[19, 19],[22, 22]
2477,[1288, 466],[180, 225],1,[1279, 458],[168, 213],[19, 16],[22, 22]
2478,[1285, 458],[180, 232],1,[1276, 450],[168, 221],[19, 19],[26, 22]
2479,[1285, 452],[180, 240],1,[1274, 441],[168, 228],[22, 22],[26, 22]
2480,[1285, 441],[187, 243],1,[1276, 433],[172, 232],[19, 19],[30, 26]
2481,[1279, 433],[180, 232],1,[1268, 424],[161, 221],[22, 19],[37, 26]
2482,[424, 1274],[221, 146],1,[416, 1265],[210, 135],[19, 16],[26, 22]
2483,[416, 1268],[213, 116],1,[405, 1260],[202, 105],[22, 16],[22, 22]
2484,[407, 1262],[206, 90],1,[399, 1254],[195, 78],[19, 19],[26, 22]
2485,[1257, 399],[60, 198],1,[1248, 390],[48, 191],[19, 19],[22, 18]
2486,[1248, 393],[33, 195],1,[1240, 385],[22, 183],[16, 16],[22, 22]
2487,[1243, 388],[15, 187],1,[1234, 379],[3, 172],[19, 16],[26, 30]
2488,[1237],[7],1,[1226],[0],[22],[18]
2489,[0],[0],0,[0],[0],[0],[0]
2490,[0],[0],0,[0],[0],[0],[0]
2491,[0],[0],0,[0],[0],[0],[0]
2492,[0],[0],0,[0],[0],[0],[0]
2493,[0],[0],0,[0],[0],[0],[0]
2494,[0],[0],0,[0],[0],[0],[0]
2495,[0],[0],0,[0],[0],[0],[0]
2496,[0],[0],0,[0],[0],[0],[0]
2497,[0],[0],0,[0],[0],[0],[0]
2498,[0],[0],0,[0],[0],[0],[0]
2499,[0],[0],0,[0],[0],[0],[0]
2500,[0],[0],0,[0],[0],[0],[0]
2501,[0],[0],0,[0],[0],[0],[0]
2502,[0],[0],0,[0],[0],[0],[0]
2503,[0],[0],0,[0],[0],[0],[0]
2504,[405],[161],1,[393],[146],[22],[30]
2505,[407],[165],1,[399],[153],[19],[22]
2506,[416],[168],1,[405],[157],[22],[22]
2507,[424],[176],1,[416],[165],[19],[26]
2508,[433],[183],1,[424],[172],[16],[26]
2509,[435],[195],1,[427],[183],[19],[22]
2510,[447],[206],1,[438],[195],[19],[26]
2511,[461],[221],1,[450],[206],[22],[30]
2512,[472, 1074],[236, 3],1,[464, 1065],[225, 0],[16, 16],[26, 11]
2513,[1068, 478],[11, 247],1,[1060, 469],[0, 236],[19, 16],[22, 26]
2514,[1063, 492],[18, 270],1,[1051, 483],[7, 258],[25, 19],[26, 22]
2515,[1057, 509],[33, 288],1,[1046, 500],[22, 277],[22, 19],[22, 22]
2516,[1051, 517],[41, 303],1,[1040, 509],[30, 292],[22, 19],[26, 26]
2517,[1049, 540],[56, 330],1,[1037, 528],[41, 318],[22, 22],[30, 26]
2518,[1040, 548],[67, 356],1,[1023, 534],[56, 341],[33, 28],[26, 30]
2519,[559, 1035],[386, 78],1,[548, 1023],[371, 67],[22, 22],[33, 26]
2520,[579, 1029, 987],[416, 97, 78],1,[568, 1018, 978],[401, 82, 71],[22, 22, 16],[33, 30, 18]
2521,[1026, 590, 990],[112, 442, 71],1,[1015, 579, 984],[97, 431, 67],[22, 22, 11],[33, 26, 7]
2522,[1020, 604],[127, 472],1,[1012, 596],[116, 461],[19, 19],[26, 22]
2523,[1018, 621],[138, 513],1,[1006, 613],[127, 498],[22, 16],[22, 30]
2524,[1009, 627],[146, 532],1,[998, 621],[131, 525],[25, 14],[33, 15]
2525,[1004],[157],1,[995],[138],[19],[37]
2526,[1004],[150],1,[995],[138],[16],[26]
2527,[1004],[138],1,[995],[127],[19],[26]
2528,[1001],[127],1,[995],[120],[11],[15]
2529,[998],[120],1,[990],[112],[16],[18]
2530,[998],[116],1,[992],[108],[11],[15]
2531,[0],[0],0,[0],[0],[0],[0]
2532,[0],[0],0,[0],[0],[0],[0]
2533,[0],[0],0,[0],[0],[0],[0]
2534,[0],[0],0,[0],[0],[0],[0]
2535,[0],[0],0,[0],[0],[0],[0]
2536,[1001, 669],[108, 457],1,[992, 663],[97, 450],[16, 11],[22, 18]
2537,[635, 998],[423, 112],1,[624, 992],[412, 105],[22, 14],[22, 18]
2538,[610, 998],[382, 127],1,[601, 992],[371, 112],[19, 14],[26, 33]
2539,[998, 593],[142, 356],1,[992, 587],[135, 352],[14, 14],[18, 11]
2540,[582, 1001, 565],[326, 150, 326],1,[573, 992, 562],[315, 142, 322],[19, 16, 8],[26, 18, 11]
2541,[559],[311],1,[551],[300],[16],[22]
2542,[562],[288],1,[551],[277],[22],[26]
2543,[542],[273],1,[531],[262],[22],[26]
2544,[531, 1020],[258, 112],1,[520, 1015],[247, 105],[22, 14],[26, 15]
2545,[520, 1023],[247, 108],1,[511, 1018],[236, 101],[16, 11],[26, 15]
2546,[511, 1020],[236, 108],1,[500, 1018],[225, 101],[22, 8],[26, 15]
2547,[500],[228],1,[489],[217],[22],[26]
2548,[492],[221],1,[483],[210],[19],[26]
2549,[486],[217],1,[478],[206],[16],[22]
2550,[478],[213],1,[469],[202],[19],[22]
2551,[475],[210],1,[466],[198],[16],[26]
2552,[469],[210],1,[461],[198],[16],[22]
2553,[466],[210],1,[458],[198],[16],[22]
2554,[464],[213],1,[455],[202],[19],[22]
2555,[464],[213],1,[455],[202],[16],[22]
2556,[461],[213],1,[452],[202],[16],[26]
2557,[458],[217],1,[450],[206],[19],[26]
2558,[455],[221],1,[447],[210],[19],[26]
2559,[455],[228],1,[444],[217],[22],[26]
2560,[452],[236],1,[444],[225],[19],[26]
2561,[452],[243],1,[444],[232],[16],[22]
2562,[450],[251],1,[441],[240],[19],[26]
2563,[450],[258],1,[441],[247],[16],[22]
2564,[450],[266],1,[444],[255],[14],[22]
2565,[452],[273],1,[444],[262],[16],[22]
2566,[452],[273],1,[444],[262],[19],[26]
2567,[455],[281],1,[450],[270],[14],[26]
2568,[441],[243],1,[427],[228],[28],[33]
2569,[452],[232],1,[444],[221],[16],[22]
2570,[461],[217],1,[452],[206],[19],[22]
2571,[469],[210],1,[461],[198],[19],[22]
2572,[480],[198],1,[469],[187],[22],[26]
2573,[492],[183],1,[483],[172],[19],[26]
2574,[500],[176],1,[492],[165],[19],[26]
2575,[517],[168],1,[506],[157],[25],[26]
2576,[523],[161],1,[511],[150],[22],[26]
2577,[531],[153],1,[523],[142],[19],[26]
2578,[545],[146],1,[537],[135],[19],[26]
2579,[559],[142],1,[551],[131],[16],[22]
2580,[570],[138],1,[562],[127],[19],[22]
2581,[587],[135],1,[576],[123],[22],[22]
2582,[601],[131],1,[593],[120],[16],[22]
2583,[610],[127],1,[601],[116],[19],[26]
2584,[632],[131],1,[624],[120],[19],[26]
2585,[644],[131],1,[635],[120],[16],[26]
2586,[658],[135],1,[649],[123],[19],[22]
2587,[675],[135],1,[666],[127],[16],[18]
2588,[689],[138],1,[680],[127],[16],[22]
2589,[700],[142],1,[689],[131],[22],[26]
2590,[722],[153],1,[711],[142],[22],[22]
2591,[731],[161],1,[720],[146],[25],[30]
2592,[753],[168],1,[742],[157],[22],[26]
2593,[767],[180],1,[759],[168],[16],[22]
2594,[779],[191],1,[770],[180],[19],[22]
2595,[795],[202],1,[787],[191],[19],[22]
2596,[807],[210],1,[798],[198],[19],[26]
2597,[835, 812],[228, 221],1,[826, 807],[217, 213],[19, 14],[26, 15]
2598,[846],[240],1,[838],[228],[19],[26]
2599,[857],[258],1,[846],[247],[22],[26]
2600,[874],[273],1,[863],[262],[22],[26]
2601,[885],[288],1,[874],[277],[22],[26]
2602,[897],[300],1,[888],[288],[19],[26]
2603,[0],[0],0,[0],[0],[0],[0]
2604,[0],[0],0,[0],[0],[0],[0]
2605,[0],[0],0,[0],[0],[0],[0]
2606,[0],[0],0,[0],[0],[0],[0]
2607,[0],[0],0,[0],[0],[0],[0]
2608,[0],[0],0,[0],[0],[0],[0]
2609,[0],[0],0,[0],[0],[0],[0]
2610,[0],[0],0,[0],[0],[0],[0]
2611,[0],[0],0,[0],[0],[0],[0]
2612,[0],[0],0,[0],[0],[0],[0]
2613,[0],[0],0,[0],[0],[0],[0]
2614,[0],[0],0,[0],[0],[0],[0]
2615,[0],[0],0,[0],[0],[0],[0]
2616,[1032],[120],1,[1018],[108],[30],[22]
2617,[1049],[112],1,[1037],[97],[22],[30]
2618,[1068],[105],1,[1054],[93],[28],[26]
2619,[1099, 992],[97, 240],1,[1085, 981],[86, 228],[30, 22],[22, 22]
2620,[1125, 973],[93, 213],1,[1113, 964],[82, 202],[25, 16],[22, 26]
2621,[947, 1155],[202, 86],1,[939, 1147],[191, 78],[19, 19],[22, 18]
2622,[930, 1170],[187, 82],1,[922, 1164],[176, 75],[16, 14],[22, 18]
2623,[1203, 908],[82, 172],1,[1192, 900],[71, 161],[22, 19],[26, 26]
2624,[1237, 897],[82, 168],1,[1223, 885],[71, 157],[28, 22],[22, 22]
2625,[1251, 880],[78, 157],1,[1240, 871],[67, 146],[22, 16],[22, 26]
2626,[1274, 863],[78, 150],1,[1262, 855],[67, 142],[25, 19],[22, 18]
2627,[1305, 849],[82, 146],1,[1288, 840],[71, 135],[33, 19],[22, 26]
2628,[835, 1319],[142, 86],1,[826, 1310],[135, 78],[19, 16],[18, 15]
2629,[824],[142],1,[815],[131],[16],[22]
2630,[810],[142],1,[801],[131],[19],[22]
2631,[798, 1423],[142, 86],1,[787, 1420],[131, 82],[22, 8],[22, 11]
2632,[790],[142],1,[779],[131],[22],[26]
2633,[779],[146],1,[767],[131],[25],[30]
2634,[767],[150],1,[759],[138],[19],[22]
2635,[756],[153],1,[745],[142],[25],[22]
2636,[750],[153],1,[742],[142],[19],[22]
2637,[745],[157],1,[736],[146],[19],[26]
2638,[739],[165],1,[731],[153],[16],[22]
2639,[725],[172],1,[717],[161],[16],[22]
2640,[0],[0],0,[0],[0],[0],[0]
2641,[0],[0],0,[0],[0],[0],[0]
2642,[0],[0],0,[0],[0],[0],[0]
2643,[0],[0],0,[0],[0],[0],[0]
2644,[0],[0],0,[0],[0],[0],[0]
2645,[0],[0],0,[0],[0],[0],[0]
2646,[0],[0],0,[0],[0],[0],[0]
2647,[697],[135],1,[691],[127],[11],[18]
2648,[697],[135],1,[686],[123],[22],[26]
2649,[697],[135],1,[686],[120],[22],[30]
2650,[694],[131],1,[683],[120],[22],[26]
2651,[686],[131],1,[672],[120],[28],[26]
2652,[680],[131],1,[669],[120],[25],[26]
2653,[680],[131],1,[669],[116],[22],[30]
2654,[677],[131],1,[666],[116],[25],[30]
2655,[677],[131],1,[666],[120],[25],[26]
2656,[675],[135],1,[666],[127],[16],[18]
2657,[672],[138],1,[666],[131],[14],[18]
2658,[669],[135],1,[669],[135],[2],[3]
2659,[0],[0],0,[0],[0],[0],[0]
2660,[0],[0],0,[0],[0],[0],[0]
2661,[0],[0],0,[0],[0],[0],[0]
2662,[0],[0],0,[0],[0],[0],[0]
2663,[660],[123],1,[658],[116],[8],[15]
2664,[663],[120],1,[652],[108],[22],[22]
2665,[663],[120],1,[652],[108],[22],[22]
2666,[660],[116],1,[652],[105],[19],[22]
2667,[660],[112],1,[652],[105],[16],[18]
2668,[658],[112],1,[652],[105],[14],[18]
2669,[658],[112],1,[652],[101],[14],[22]
2670,[658],[108],1,[652],[101],[14],[18]
2671,[658],[112],1,[652],[101],[14],[22]
2672,[660],[112],1,[646],[101],[30],[26]
2673,[658],[112],1,[644],[101],[30],[26]
2674,[658],[116],1,[644],[101],[30],[30]
2675,[658],[116],1,[644],[105],[28],[26]
2676,[658],[120],1,[646],[108],[25],[26]
2677,[658],[127],1,[646],[112],[25],[30]
2678,[658],[131],1,[646],[116],[22],[30]
2679,[658],[135],1,[646],[123],[22],[26]
2680,[655],[142],1,[646],[127],[19],[30]
2681,[655],[150],1,[646],[135],[19],[30]
2682,[655],[153],1,[646],[142],[16],[26]
2683,[655],[157],1,[646],[146],[16],[22]
2684,[655],[157],1,[646],[150],[16],[18]
2685,[655],[153],1,[646],[146],[16],[18]
2686,[652],[150],1,[646],[142],[14],[18]
2687,[652],[150],1,[646],[142],[11],[18]
2688,[1428],[52],1,[1423],[45],[11],[15]
2689,[0],[0],0,[0],[0],[0],[0]
2690,[1395],[71],1,[1392],[67],[5],[7]
2691,[1380],[75],1,[1375],[67],[11],[18]
2692,[1369],[86],1,[1361],[75],[16],[22]
2693,[1358],[93],1,[1350],[86],[19],[18]
2694,[1341],[108],1,[1330],[97],[22],[26]
2695,[1330],[120],1,[1316],[105],[28],[30]
2696,[1305],[123],1,[1288],[112],[33],[22]
2697,[1296],[135],1,[1282],[120],[30],[30]
2698,[1285],[142],1,[1268],[127],[33],[33]
2699,[1279],[150],1,[1262],[131],[33],[37]
2700,[1276],[146],1,[1260],[131],[36],[33]
2701,[1276],[142],1,[1260],[127],[33],[30]
2702,[1276],[135],1,[1260],[123],[36],[26]
2703,[1276],[127],1,[1260],[112],[36],[33]
2704,[0],[0],0,[0],[0],[0],[0]
2705,[0],[0],0,[0],[0],[0],[0]
2706,[0],[0],0,[0],[0],[0],[0]
2707,[0],[0],0,[0],[0],[0],[0]
2708,[0],[0],0,[0],[0],[0],[0]
2709,[0],[0],0,[0],[0],[0],[0]
2710,[0],[0],0,[0],[0],[0],[0]
2711,[0],[0],0,[0],[0],[0],[0]
2712,[1285],[86],1,[1274],[71],[25],[30]
2713,[1310],[90],1,[1305],[82],[11],[15]
2714,[1316],[90],1,[1307],[82],[16],[18]
2715,[1347, 1319],[93, 82],1,[1344, 1316],[86, 82],[8, 5],[15, 3]
2716,[1375],[105],1,[1366],[97],[16],[18]
